2025-04-04 05:32:41,797 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-04-04 05:32:41,797 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2025-04-04 05:32:41,797 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-04-04 05:32:41,798 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2025-04-04 05:32:41,798 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-04-04 05:32:41,799 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2025-04-04 05:32:41,799 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-04-04 05:32:41,799 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2025-04-04 05:32:41,800 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2025-04-04 05:32:41,800 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2025-04-04 05:32:41,800 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-04-04 05:32:41,801 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2025-04-04 05:32:41,801 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-04-04 05:32:41,801 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2025-04-04 05:32:41,802 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2025-04-04 05:32:41,802 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2025-04-04 05:32:46,978 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-04-04 05:32:46,979 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-04-04 05:32:46,979 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-04-04 05:32:46,980 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-04-04 05:32:50,092 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link3 failed
2025-04-04 05:32:50,329 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Final555Assembly
2025-04-04 05:32:50,345 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Final555Assembly
2025-04-04 05:32:50,346 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [CoordSys] in Final555Assembly
2025-04-04 05:32:50,346 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-04-04 05:32:50,347 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2025-04-04 05:32:50,347 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Final555Assembly.step-1
2025-04-04 05:32:50,348 INFO  ExportHelperExtension.cs: 1136 - Found 51 in Final555Assembly.step-1
2025-04-04 05:32:50,348 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Final555Assembly.step-1
2025-04-04 05:32:50,349 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Final555Assembly
2025-04-04 05:32:50,349 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Final555Assembly
2025-04-04 05:32:50,350 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Final555Assembly
2025-04-04 05:32:50,350 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-04-04 05:32:50,351 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2025-04-04 05:32:50,351 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Final555Assembly.step-1
2025-04-04 05:32:50,352 INFO  ExportHelperExtension.cs: 1136 - Found 51 in Final555Assembly.step-1
2025-04-04 05:32:50,353 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Final555Assembly.step-1
2025-04-04 05:32:50,415 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-04 05:39:57,692 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2025-04-04 05:39:57,738 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
